cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
0,0,1,-0.414400011301,0,0.20000000298,0,0,-0.4144,0,-0.4144,0,0,-0.000596700463356,-3.76504506842,0,0.2,-0.4144,0,0,0,-2.05735428693e-12,5.14335262627e-10,-0.4144,-0.414400000002,-2.32626813238e-09,0,2.20184253669,0.109010105696,2.61624253669,0.109010105696,3.94498265864,0.2,314.494154932,-0.4144,-0.000596700463356,0,-0.000596700463356,0,0,-318.2592,4,0
0,0,2,0.643000006676,0,-0.20000000298,0,0,0.643,0,0.643,0,0,0.000745872260646,0.807493368248,0,-0.2,0.643,0,0,0,2.57160959194e-12,-6.42905513529e-10,0.643,0.643000000002,2.90782222792e-09,0,-3.45835048844,-0.170889603685,-4.10135048844,-0.170889603685,-4.02758156744,-0.2,-493.016506632,0.643,0.000745872260646,0,0.000745872260646,0,0,493.824,4,0
10,0.02,1,-0.414689898491,0,-1.79999995232,0,0,-0.414400000327,2.50388597634e-08,-0.414689897317,-0.0414317184959,0.000287434137478,0.0418661164333,-3.76503108757,-0.00597545065749,-1.8,-0.000107574865599,-0.0099335976983,-0.414456188397,0.0150590233337,2.13670747762e-11,-5.34177393538e-09,-0.414563763263,-0.414400000246,5.63492049257e-08,0.00512542563537,-0.439744859985,-0.00105601078024,-0.0251810967223,-0.00618143641561,1.95252886102,-1.8,-3.05263878875,-0.41440246318,0.000434397937324,0.000287434137478,0.0418661164333,0.000289896990026,0.0414317435348,-0.718367749471,4,0
10,0.02,2,0.643442630768,0,0.0168676562607,0,0,0.643000000409,-3.12984354504e-08,0.643442627429,0.0548645399524,-0.000439548468103,-0.0554075349582,0.807488995555,-0.0799874262617,0.0168676557546,0.000106320001949,0.00982781487566,0.643210543317,-0.00143507077439,-2.67087463257e-11,6.67718928406e-09,0.643316863319,0.643000000308,-7.04361927704e-08,0.00839274410127,0.643805727261,3.35406537366e-05,0.000488863941602,-0.00835920344753,-3.19996470494,0.0168676557546,0.0168676557546,0.643003078961,-0.000542995005749,-0.000439548468103,-0.0554075349582,-0.000442627020092,-0.0548645712509,0.710633913539,4,0
20,0.04,1,-0.416553020477,0,-2.23688817024,0,0,-0.414399997759,3.83562947459e-08,-0.416553021316,-0.134917306838,0.0021572602765,0.13477887233,-3.76508231777,0.652061402209,-2.23688819876,-0.000132249494,-0.012102579772,-0.416276765618,-0.0700932458388,-6.35007602057e-11,1.58751939653e-08,-0.416409015112,-0.414399997771,-5.3598054414e-08,-0.0821958256108,-0.438432854059,-0.00100133065617,-0.0220238389461,0.0811944949546,1.63319187998,-2.23688819876,-2.23688819876,-0.41439576104,-0.000138434507498,0.0021572602765,0.13477887233,0.00215302355709,0.134917345194,-0.8761327168,4,0
20,0.04,2,0.64507317543,0,-0.526480019093,0,0,0.642999997199,-4.79451551097e-08,0.645073147541,0.0934700935934,-0.00207844621766,-0.0932970512289,0.807504918592,-0.426543456751,-0.526480012094,0.000137075712275,0.0125338644829,0.644787494432,0.0265850282391,7.93756171902e-11,-1.98439139138e-08,0.644924570144,0.642999997214,6.69972699349e-08,0.0391188927221,0.642168635907,-3.46879990001e-05,-0.00275593423741,-0.0391535807211,-5.52426032247,-0.526480012094,-0.526480012094,0.642994701323,0.000173042364471,-0.00207844621766,-0.0932970512289,-0.00207315034196,-0.0934701415386,0.907441473935,4,0
30,0.06,1,-0.419975787401,0,-1.62095725536,0,0,-0.414399972952,9.98840577442e-06,-0.419975800928,-0.195844270106,0.00559864540077,0.203524086359,-3.76276339311,1.41580585153,-1.62095731383,-0.000109500310174,-0.0100297498366,-0.419747159932,-0.142160937095,3.79151715579e-09,-9.47879284879e-07,-0.419856660242,-0.414399947731,1.54540247282e-05,-0.152190686931,-0.439662474154,-0.00104261581099,-0.019805813912,0.15114807112,2.36878931987,-1.62095731383,-1.62095731383,-0.414377155527,0.00767981625359,0.00559864540077,0.203524086359,0.00557582797592,0.195854258512,-0.726000227755,4,0
30,0.06,2,0.646834015846,0,-0.539145886898,0,0,0.64299996619,-1.24855124484e-05,0.646833996739,0.0797349436116,-0.00386255236357,-0.0893347172474,0.806774129055,-0.63168556982,-0.53914588566,0.000107811354489,0.00986617694762,0.646609724732,0.0272367739907,-4.73939687495e-09,1.18484921167e-06,0.646717536087,0.642999934664,-1.93175367157e-05,0.0371029509384,0.643769793719,1.9590634574e-05,-0.00294774236784,-0.0370833603038,-5.59957096052,-0.53914588566,-0.53914588566,0.642971444376,-0.00959977363577,-0.00386255236357,-0.0893347172474,-0.00383403054936,-0.0797474291241,0.714234444895,4,0
40,0.08,1,-0.424281835556,0,-1.01435995102,0,0,-0.41439880784,0.000131973284938,-0.424281842128,-0.227278997847,0.0104507814648,0.276166393887,-3.756392538,2.12421116661,-1.01435995723,-9.31376215481e-05,-0.00853580813776,-0.424086912709,-0.18142463214,1.37005730649e-08,-3.42514326038e-06,-0.42418005033,-0.414398523762,0.00015231472383,-0.189960440278,-0.440508238333,-0.000955919652267,-0.016328188003,0.189004520625,3.0764727592,-1.01435995723,-1.01435995723,-0.413831060663,0.04888739604,0.0104507814648,0.276166393887,0.00988303428733,0.227410971132,-0.617821414166,4,0
40,0.08,2,0.648109257221,0,-0.443077504635,0,0,0.6429985098,-0.000164966618242,0.648109243162,0.049424851417,-0.00582041743331,-0.110534099764,0.80467656856,-0.680305180306,-0.443077513734,8.56298111809e-05,0.0078388313594,0.647930873422,0.00762539570064,-1.71257168446e-08,4.28142920167e-06,0.648016503233,0.642998154702,-0.00019039341767,0.01546422706,0.644971980857,-8.27386575585e-05,-0.00304452237622,-0.0155469657176,-5.15273197746,-0.443077513734,-0.443077513734,0.642288825729,-0.061109248347,-0.00582041743331,-0.110534099764,-0.00511073336227,-0.0495898180352,0.567448901989,4,0
