cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
0,0,1,-0.414400011301,0,0.20000000298,0,0,-0.4144,0,-0.4144,0,0,-0.000596700463356,-3.76504506842,0,0.2,-0.4144,0,0,0,-2.05735428693e-12,5.14335262627e-10,-0.4144,-0.414400000002,-2.32626813238e-09,0,-0.0320391964098,0.0159317001496,0.38236080359,0.0159317001496,3.94498265864,0.2,45.9629549316,-0.4144,-0.000596700463356,0,-0.000596700463356,0,0,-49.728,4,0
0,0,2,0.643000006676,0,-0.20000000298,0,0,0.643,0,0.643,0,0,0.000745872260646,0.807493368248,0,-0.2,0.643,0,0,0,2.57160959194e-12,-6.42905513529e-10,0.643,0.643000000002,2.90782222792e-09,0,0.00783183391264,-0.0264653402536,-0.635168166087,-0.0264653402536,-4.02758156744,-0.2,-76.3525066318,0.643,0.000745872260646,0,0.000745872260646,0,0,77.16,4,0
10,0.02,1,-0.414729773998,0,-1.79999995232,0,0,-0.414400000327,2.50388597634e-08,-0.414729784771,-0.0486117171875,0.000327321591658,0.0490461151248,-3.76503108757,0.00833660991821,-1.8,-0.000117126176488,-0.0108390978216,-0.414473246998,0.0137407492099,2.13670747762e-11,-5.34177393538e-09,-0.414590373174,-0.414400000246,5.63492049257e-08,0.00290165138822,-0.44470226696,-0.00126256940418,-0.0301118937858,-0.00416422079241,1.95515190805,-1.8,-3.63424835825,-0.41440246318,0.000434397937324,0.000327321591658,0.0490461151248,0.000329784444206,0.0486117422263,-0.122446119395,4,0
10,0.02,2,0.643578827381,0,0.497148603201,0,0,0.643000000409,-3.12984354504e-08,0.643578837623,0.0794341169206,-0.000575758662067,-0.0799771119263,0.807488995555,-0.186710471171,0.497148590923,0.000118117156297,0.0109455874706,0.643318602582,0.0159152115547,-2.67087463257e-11,6.67718928406e-09,0.643436719738,0.643000000308,-7.04361927704e-08,0.0268607990253,0.648688949279,0.000237008237819,0.0052522295405,-0.0266237907875,-1.35599836909,0.497148590923,0.497148590923,0.643003078961,-0.000542995005749,-0.000575758662067,-0.0799771119263,-0.000578837214056,-0.079434148219,0.123629933461,4,0
20,0.04,1,-0.416958779097,0,-2.79535245895,0,0,-0.414399997759,3.83562947459e-08,-0.4169587683,-0.167121909329,0.0025630072602,0.166983474822,-3.76508231777,0.80832305041,-2.79535242562,-0.000155645764879,-0.0142729349953,-0.41663165104,-0.0900964596337,-6.35007602057e-11,1.58751939653e-08,-0.416787296805,-0.414399997771,-5.3598054414e-08,-0.104369394629,-0.444378580576,-0.00124906926105,-0.0275912837705,0.103120325368,1.10544769268,-2.79535242562,-2.79535242562,-0.41439576104,-0.000138434507498,0.0025630072602,0.166983474822,0.00255877054079,0.167121947686,-0.161406841738,4,0
20,0.04,2,0.646313607693,0,-0.276173353195,0,0,0.642999997199,-4.79451551097e-08,0.646313603328,0.17414267443,-0.00331890200482,-0.173969632065,0.807504918592,-0.910948027584,-0.276173338375,0.000166588019093,0.0152739667091,0.645963600096,0.0917910088865,7.93756171902e-11,-1.98439139138e-08,0.646130188115,0.642999997214,6.69972699349e-08,0.107064975596,0.648280618531,0.000219977943652,0.00215043041571,-0.106844997652,-4.81726417578,-0.276173338375,-0.276173338375,0.642994701323,0.000173042364471,-0.00331890200482,-0.173969632065,-0.00331360612913,-0.174142722375,0.172730229383,4,0
30,0.06,1,-0.421240329742,0,-1.85054779053,0,0,-0.414399972952,9.98840577442e-06,-0.421240325731,-0.242447018687,0.00686317020337,0.250126834941,-3.76276339311,1.79163360387,-1.85054775578,-0.000116697287167,-0.0106578359005,-0.420999582075,-0.186467542617,3.79151715579e-09,-9.47879284879e-07,-0.421116279363,-0.414399947731,1.54540247282e-05,-0.197125378518,-0.44469888201,-0.0012524661383,-0.0235826026473,0.195872912379,2.20447237053,-1.85054775578,-1.85054775578,-0.414377155527,0.00767981625359,0.00686317020337,0.250126834941,0.00684035277852,0.242457007093,-0.120582033465,4,0
30,0.06,2,0.649858832359,0,-0.723642587662,0,0,0.64299996619,-1.24855124484e-05,0.649858857243,0.165223199364,-0.00688741286705,-0.174822973,0.806774129055,-1.40902220943,-0.723642581094,0.000117634131005,0.0107278405003,0.649617653384,0.109416404083,-4.73939687495e-09,1.18484921167e-06,0.649735287515,0.642999934664,-1.93175367157e-05,0.120144244583,0.648701564485,0.00022508108316,-0.00103372302996,-0.1199191635,-6.7241625335,-0.723642581094,-0.723642581094,0.642971444376,-0.00959977363577,-0.00688741286705,-0.174822973,-0.00685889105284,-0.165235684876,0.121394500724,4,0
40,0.08,1,-0.426413804293,0,-1.07208359241,0,0,-0.41439880784,0.000131973284938,-0.426413801713,-0.266325582253,0.0125827410499,0.315212978293,-3.756392538,2.59743015097,-1.07208363666,-8.39332419554e-05,-0.00768067613389,-0.42623930947,-0.225486943858,1.37005730649e-08,-3.42514326038e-06,-0.426323242712,-0.414398523762,0.00015231472383,-0.233167619992,-0.444925092382,-0.00113995523764,-0.0186018496703,0.232027664754,3.09500613822,-1.07208363666,-1.07208363666,-0.413831060663,0.04888739604,0.0125827410499,0.315212978293,0.0120149938725,0.266457555538,-0.0868787503735,4,0
40,0.08,2,0.652459323406,0,-0.740420401096,0,0,0.6429985098,-0.000164966618242,0.652459334501,0.097421431237,-0.0101705087717,-0.158530679584,0.80467656856,-1.46720540604,-0.74042038263,7.53705261385e-05,0.00688470820114,0.652303846232,0.0612544394015,-1.71257168446e-08,4.28142920167e-06,0.652379216758,0.642998154702,-0.00019039341767,0.0681391476027,0.649044555056,8.69519340674e-05,-0.00333466170239,-0.0680521956686,-6.63156404492,-0.74042038263,-0.74042038263,0.642288825729,-0.061109248347,-0.0101705087717,-0.158530679584,-0.00946082470066,-0.0975863978553,0.077891545148,4,0
